Ticker,Long_Term_Status,Entry_Timing_Status,Classification_Reason,Close,Score,Trend_Score,Relative_Strength_Score,Breakout_Score,Accumulation_Score,Volatility_Score,Weekly_Stage_Score,Weekly_Stage,Weekly_Close,Weekly_SMA_30,Weekly_SMA_30_Slope_Pct_10W,EMA_20,EMA_50,EMA_150,EMA_200,EMA_200_Slope_Pct_50D,Return_63D_Pct,Return_126D_Pct,Return_252D_Pct,Benchmark_Return_126D_Pct,RS_126D_Excess_Pct,RS_Ratio,RS_SMA_50,RS_SMA_200,RS_Slope_Pct_50D,Return_5D_Pct,Return_10D_Pct,High_20D,High_55D,High_100D,High_252D,Distance_From_20D_High_Pct,Distance_From_52W_High_Pct,Lower_High_Day,Lower_Low_Day,Close_Below_EMA20,ATR_14,ATR_Pct,Volume,Volume_Avg_50,Accumulation_Days_50,Distribution_Days_50,Net_Accumulation_50,Latest_Distribution_Day,Daily_Change_Pct,Last_3H_Return_Pct,Bearish_1H_Candles_Last3,Last_1H_Bearish
DTCX,Avoid,Wait - Daily Pullback Risk,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,1.8899999856948853,0,0,0,0,0,3,-10,Stage 4,1.8899999856948853,2.4651666561762493,-24.199252240503853,2.1103364570461305,2.213822498973555,2.873323384816853,3.23207321773113,-17.338947024206806,-38.83495022028257,-39.22829423000187,-73.00000020435878,5.96400473156411,-45.19229896156598,0.002592628171872755,0.0029880323554108373,0.004552316385272681,-18.257470920560827,-7.352940145248343,-10.84905246603547,2.549999952316284,2.630000114440918,3.799999952316284,16.489999771118164,-25.88235211619867,88.53850811444416,True,True,True,0.1531428779874529,8.102797838442722,414300,344338.0,5.0,8.0,-3.0,False,-0.5263152941442195,0.7999992370605558,0,False
DVLT,Avoid,Wait - Daily Pullback Risk,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,0.33000001311302185,0,0,0,0,0,3,-10,Stage 4,0.33000001311302185,0.7273333420356115,-40.186403215315025,0.405746223408111,0.49898673020772844,0.8346109040627794,2.8722208879407516,-34.80891509740039,-45.90163846324767,-59.75609561079388,-50.0,5.96400473156411,-65.720100342358,0.00045268113078881193,0.000719787456674404,0.001482932968748642,-54.735766116369035,-19.51219122158776,-15.38460891862804,0.5799999833106995,0.8600000143051147,0.9900000095367432,4.099999904632568,-43.10344437781741,91.95121900514786,True,True,True,0.029285711901528493,8.87445779933906,12547500,45121336.0,8.0,9.0,-1.0,False,-2.9411736347271344,1.164176541836448,2,False
GDEV,Avoid,Wait - Daily Pullback Risk,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,12.0,0,0,0,0,-5,7,-10,Stage 4,12.0,15.48823324839274,-17.055463435285734,13.109324414424384,14.191173076423542,15.79614789757584,16.332794210074507,-5.984731958015477,-24.95309461057702,-32.998324387289536,-26.470586860331125,5.96400473156411,-38.962329118853646,0.016461131374577477,0.02043329505364443,0.026051845006424986,-30.965824051361334,-5.437349118986024,-7.834104622903126,15.140000343322754,18.809999465942383,18.809999465942383,42.20000076293945,-20.739764016634243,71.56398155675262,True,True,True,0.7706428255353656,6.422023546128046,1200,3188.0,8.0,12.0,-4.0,False,-4.93543640817683,-4.837428019708467,0,False
GPUS,Avoid,Wait - Daily Pullback Risk,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster | excess volatility,0.17000000178813934,0,0,0,0,-2,-5,-10,Stage 4,0.17000000178813934,0.1993333342174689,-25.529265350619013,0.21791851833318293,0.19308254036529235,1.4733250517970582,19.94543028938242,-39.132111466601536,21.42857218883476,-26.08695708511005,-87.21804539077297,5.96400473156411,-32.05096181667416,0.00023319936359274734,0.0002361317627718983,0.00037569269872844225,8.81703775762739,-52.77777915751487,0.0,0.5699999928474426,0.5699999928474426,0.5699999928474426,2.2300000190734863,-70.17543790853364,92.3766815993674,True,False,True,0.08142857253551483,47.899159811183004,122584600,110605862.0,10.0,8.0,2.0,True,-10.526313725600922,3.3665108093616336,0,False
IMSR,Avoid,Wait - Daily Pullback Risk,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,6.730000019073486,0,0,0,0,-5,0,-10,Stage 4,6.730000019073486,7.750333325068156,-26.368458210360423,7.522928834060169,7.535910687413247,8.3947884806135,8.828898794671952,-8.217119923400896,4.341088652532088,-4.403408301978806,-39.80322150834081,5.96400473156411,-10.367413033542917,0.009231951205406467,0.0103486361021943,0.014545847435157626,-9.751227835756382,-20.916570645524313,-7.044195692922129,10.140000343322754,10.140000343322754,10.140000343322754,31.5,-33.62919338059758,78.63492057436989,True,True,True,0.6754284926823207,10.036084558218269,2043700,3236934.0,13.0,13.0,0.0,False,-0.7374659172212139,0.5992503477160849,2,False
IVDA,Avoid,Wait - Daily Pullback Risk,below EMA200 | weekly Stage 4 | not outperforming SPY | excess volatility,0.33000001311302185,0,0,0,0,5,-5,-10,Stage 4,0.33000001311302185,0.5113333344459534,-36.003337283212375,0.3674193568737116,0.3535268199502137,0.6005246696309556,0.7874435191365984,-27.0845004858845,26.923086622057934,-62.49999830668622,-82.06521700398683,5.96400473156411,-68.46400303825033,0.00045268113078881193,0.000452136678091653,0.0010629058207346361,17.351710814454414,-23.255812180500048,17.857147038591137,0.699999988079071,0.699999988079071,0.800000011920929,2.5799999237060547,-52.85714018101591,87.2093014390872,True,True,True,0.0778571367263794,23.59307079776208,617600,8526410.0,3.0,4.0,-1.0,False,-13.15789019632202,-0.9117669823053953,1,False
KUST,Avoid,Wait - Daily Pullback Risk,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster | excess volatility,0.949999988079071,0,0,0,0,-13,-5,-10,Stage 4,0.949999988079071,6.434666734933853,-53.96685340976762,1.7860181874817413,2.766838806574423,326.3614639270644,1243.5651300482425,-39.29569676254948,-67.24138079868906,-91.55555566151938,-97.27011491693551,5.96400473156411,-97.51956039308348,0.001303172884134719,0.003846032537946298,0.01829886434471588,-75.9962409697707,-35.37415172860765,-44.11764932751237,3.390000104904175,4.550000190734863,8.350000381469727,37.20000076293945,-71.97640239878622,97.44623664356075,True,True,True,0.3135714190346854,33.00751820731455,2612900,1997584.0,6.0,12.0,-6.0,True,-33.5664319632962,4.098449768366441,1,False
LDOS,Avoid,Wait - Daily Pullback Risk,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,101.76000213623047,0,0,0,0,-5,10,-10,Stage 4,101.76000213623047,160.64633382161458,-11.74005798286737,114.15061072960953,127.83811750848287,151.35805614475055,155.44147896420176,-10.581602754577457,-35.42327646034056,-45.38428610130093,-33.90491186107168,5.96400473156411,-51.34829083286504,0.13959039698681455,0.1761563059447851,0.24692353235290165,-38.565828136093714,-5.003734571433805,-16.644822567208728,132.22999572753906,160.7899932861328,196.0,205.77000427246094,-23.04317823173212,50.54672691677179,True,True,True,3.975715092250279,3.906952642284558,2473900,1500140.0,4.0,14.0,-10.0,False,1.7600021362304652,0.6970823026339668,2,False
LHSW,Avoid,Wait - Daily Pullback Risk,below EMA200 | weekly Stage 4 | not outperforming SPY | excess volatility,1.4700000286102295,0,0,0,0,0,-5,-10,Stage 4,1.4700000286102295,5.7775333245595295,-61.1195355904376,2.292754521752928,2.9811409348847775,9.33844655629267,13.470960008733194,-33.569219790902125,-45.63609353979112,-85.18145143846195,-95.16447352942006,5.96400473156411,-91.14545617002605,0.0020164886326321367,0.00418596442401129,0.020008254938340207,-54.992949765287506,-17.968750935480237,-43.287036100178476,3.9839999675750732,4.863999843597412,12.5600004196167,50.2400016784668,-63.10240862012433,97.07404462679331,True,True,True,0.47921431064605713,32.59961233464171,109500,282180.78,3.0,6.0,-3.0,False,-10.365851132164794,3.068234118640767,0,False
LIQT,Avoid,Wait - Daily Pullback Risk,below EMA200 | weekly Stage 4 | not outperforming SPY,0.8600000143051147,0,0,0,0,0,0,-10,Stage 4,0.8600000143051147,1.6609999974568685,-14.160206602985937,1.0274166283480806,1.3543246312946997,1.6603514485709037,1.725209761058952,-7.439263006666719,-51.685391678200276,-46.24999990686774,-43.04635630883196,5.96400473156411,-52.21400463843185,0.0011797144348012505,0.002169952071844167,0.0027417720635340205,-55.36598304143943,-4.444440323629384,-5.494506646146946,1.350000023841858,2.559999942779541,2.559999942779541,3.3499999046325684,-36.29629636170606,74.32835705111937,True,True,True,0.106428576367242,12.375415650805184,98500,299580.0,6.0,7.0,-1.0,False,0.0,1.176469433266436,1,False
MRLN,Avoid,Wait - Daily Pullback Risk,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,4.960000038146973,0,0,0,0,-13,0,-10,Stage 4,4.960000038146973,9.594000069300334,-9.273735524702786,6.616422825067567,7.745829223192856,9.165768725390016,9.426509814948178,-8.311521486451856,-55.51569320321851,-54.1165601700981,-52.077296083706614,5.96400473156411,-60.08056490166221,0.006803934353820552,0.011482101537827766,0.014500456250709963,-66.67357704032648,-25.859491842699043,-29.344728609353332,10.25,17.0,17.0,17.0,-51.60975572539539,70.82352918737075,True,True,True,0.7032856260027204,14.179145576488017,3345400,2736364.0,11.0,19.0,-8.0,True,-6.060609070941537,1.212129735932388,1,False
MSAI,Avoid,Wait - Daily Pullback Risk,below EMA200 | weekly Stage 4 | not outperforming SPY,5.0,0,0,0,0,6,3,-10,Stage 4,5.0,10.337166674931844,-46.68815560866848,5.523360482136395,6.337420684964711,12.53243294235367,16.651008193353015,-29.83274305211149,-45.65217278630159,-73.23340514820752,-78.77758865305643,5.96400473156411,-79.19740987977164,0.006858804739407282,0.007869041332715735,0.024944530473111213,-21.29914949015013,-15.54054162901103,-13.49481282863504,7.940000057220459,7.940000057220459,15.399999618530273,96.0,-37.027708262380784,94.79166666666666,True,True,True,0.44935713495526997,8.9871426991054,187800,349248.0,9.0,7.0,2.0,False,-4.761904761904767,-3.846150319251662,1,False
MVIS,Avoid,Wait - Daily Pullback Risk,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,0.2800000011920929,0,0,0,0,-13,0,-10,Stage 4,0.2800000011920929,0.6880000025033951,-23.128491238013982,0.3950660715799834,0.501560665739738,0.6967409165239719,0.7675868702895824,-17.01651039393014,-54.83870983247826,-69.89247322165217,-73.58490412198755,5.96400473156411,-75.85647795321628,0.0003840930670420743,0.0007410040987413332,0.001216735111680749,-60.46439713891911,-22.222224981696403,-22.222224981696403,0.6299999952316284,0.800000011920929,0.9200000166893005,1.7300000190734863,-55.5555550299414,83.81502901126852,False,True,True,0.03357142210006714,11.989793556120594,40915000,8282770.0,8.0,12.0,-4.0,True,-9.67741966495652,-1.4854877685214873,1,False
MYPS,Avoid,Wait - Daily Pullback Risk,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster | excess volatility,0.4620000123977661,0,0,0,0,-5,-5,-10,Stage 4,0.4620000123977661,0.5403333316246669,-17.253700766913095,0.5139235283501999,0.5041328153150844,0.5934011932852153,0.6718091107095387,-14.888962634275515,7.441861561145413,-28.37208898299133,-66.5217381163671,5.96400473156411,-34.33609371455544,0.0006337535749280043,0.0006602854940836143,0.0009215232025823666,-4.604413898764459,-13.966478214613353,-21.694909672187567,0.6729999780654907,0.6729999780654907,0.6729999780654907,1.378999948501587,-31.35215045240193,66.49745977874963,True,True,True,0.06957142693655831,15.058750015067035,9651800,960032.0,16.0,17.0,-1.0,False,5.000003386627561,-2.738893208650106,3,True
NGEN,Avoid,Wait - Daily Pullback Risk,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,1.8700000047683716,0,0,0,0,-13,3,-10,Stage 4,1.8700000047683716,3.8631000320116677,-1.526892514513789,2.1400488415740297,2.7110714265021416,3.314563999324664,3.3118006716047823,-8.943153706337014,-48.907104893033114,-62.674652308634116,-30.99631075846667,5.96400473156411,-68.63865704019823,0.0025651929790793896,0.004007839472841502,0.005209950924599146,-57.653743467868026,-15.000001625581183,-1.0582000570312333,2.3450000286102295,4.349999904632568,4.670000076293945,6.300000190734863,-20.25586430902382,70.31746114042188,True,True,True,0.17142856972558157,9.167303170505374,1080600,874974.0,8.0,14.0,-6.0,True,-2.094238877070942,-1.8518500998046639,2,True
NXTT,Avoid,Wait - Daily Pullback Risk,below EMA200 | weekly Stage 4 | not outperforming SPY | excess volatility,1.1699999570846558,0,0,0,0,5,-5,-10,Stage 4,1.1699999570846558,3.5113333741823833,-62.17730019421977,1.4455270919558005,1.7864907050722085,26.96743919061585,100.25454529144329,-38.98337403071488,-20.945949864439704,-82.8445758411229,-99.7687747120386,5.96400473156411,-88.80858057268702,0.0016049602501517109,0.002087674584086905,0.012744707271951004,-45.991542181984045,-19.310350440770165,-25.477712229543936,1.940000057220459,2.2899999618530273,4.78000020980835,596.0,-39.69072564044267,99.80369128236835,True,True,True,0.18378570250102452,15.708180277114886,112900,127386.0,1.0,5.0,-4.0,False,-1.6806806028663912,-1.7032453293109984,1,True
ORBS,Avoid,Wait - Daily Pullback Risk,below EMA200 | weekly Stage 4 | not outperforming SPY,0.7360000014305115,0,0,0,0,10,0,-10,Stage 4,0.7360000014305115,1.2516333242257436,-58.494257442564376,0.8965241798571317,0.9433777261952994,1.6558041461970423,2.0979933095083654,-26.970587520918954,-36.551722188908705,-61.666665735344075,-37.09401466437336,5.96400473156411,-67.63067046690819,0.001009616059603072,0.0012315158643264551,0.00466619304373473,-38.011344202543384,-28.54368719666732,-17.303369296588833,1.1299999952316284,1.3200000524520874,1.4600000381469727,83.12000274658203,-34.8672562357272,99.11453323254278,True,True,True,0.10078570672443934,13.693710126161582,10502700,20953826.0,10.0,7.0,3.0,False,-1.8666664759317997,0.29624936219581066,1,False
PDYN,Avoid,Wait - Daily Pullback Risk,below EMA200 | weekly Stage 4 | distribution cluster,5.820000171661377,0,0,8,0,-5,0,-10,Stage 4,5.820000171661377,6.38066668510437,-5.0024811150714115,6.585927016887477,6.689671397669628,6.729485702351022,6.727189550654788,-0.3140284242558744,-6.730763058690403,24.093818777277697,-29.283104551912096,5.96400473156411,18.129814045713587,0.00798364895214845,0.009089339874554962,0.00989500653754455,-14.555423552711988,-16.857140404837466,-15.283838884842371,9.0,9.069999694824219,10.0,13.0,-35.3333314259847,55.2307679102971,True,True,True,0.6727143015180316,11.558664633612864,2533600,2011954.0,8.0,11.0,-3.0,False,-0.17152233577253373,0.9043486221976815,2,False
QUBT,Avoid,Wait - Daily Pullback Risk,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,9.180000305175781,0,0,0,0,1,0,-10,Stage 4,9.180000305175781,9.706000089645386,-16.457220886306413,10.178837630655945,10.018719074246402,10.377520184004615,10.579880892564494,-1.9264997024383002,28.932590628194134,-21.739124778980077,-45.1612877497513,5.96400473156411,-27.703129510544187,0.01259276592017999,0.013894579957146016,0.016984912377638654,-6.232117376479518,-14.684013848485266,-7.366292164242161,13.0,14.449999809265137,14.449999809265137,25.84000015258789,-29.384613037109375,64.47368323929209,True,True,True,0.968571526663644,10.550887739268953,16268600,23117424.0,13.0,12.0,1.0,False,0.9901006719154726,-1.0775800719058148,2,False
RBBN,Avoid,Wait - Daily Pullback Risk,below EMA200 | weekly Stage 4 | not outperforming SPY,2.200000047683716,0,0,0,0,2,7,-10,Stage 4,2.200000047683716,2.5613333304723103,-8.07512834999996,2.577127971012949,2.6284441910909275,2.73757587957552,2.835350620202334,-2.8245999218643014,2.8037355064628677,-24.914675851233646,-45.67901372655167,5.96400473156411,-30.878680582797756,0.003017874150749864,0.003698338864541661,0.004136634637729791,-19.376681957641917,-14.062496216501952,-18.518518191469724,3.4100000858306885,3.4100000858306885,3.4100000858306885,4.289999961853027,-35.483871193282155,48.71794715043668,True,True,True,0.14071433884756906,6.396106172621272,1735700,1011330.0,10.0,6.0,4.0,True,-2.22222010294596,0.681812098203749,1,False
RYET,Avoid,Wait - Daily Pullback Risk,below EMA200 | weekly Stage 4 | not outperforming SPY | excess volatility,1.0099999904632568,0,0,0,0,11,-5,-10,Stage 4,1.0099999904632568,1.0668999969959259,-3.972278416398145,1.0351382832399234,1.0291360459529983,1.3211882324116868,1.598100040087831,-18.57326430208096,4.123707285899503,-22.900760719099587,-82.58620763363649,5.96400473156411,-28.864765450663697,0.0013854785442781394,0.0014210738823648142,0.0016289628244854789,-12.318996158113482,-9.821429806856475,-7.3394532537190305,2.0299999713897705,2.0299999713897705,2.0299999713897705,21.0,-50.24630518729541,95.19047623588925,True,True,True,0.216642860855375,21.44978840603824,52200,1243976.0,3.0,2.0,1.0,False,-0.980391240220746,-1.9999980926513672,0,False
SMTK,Avoid,Wait - Daily Pullback Risk,below EMA200 | weekly Stage 4 | not outperforming SPY | excess volatility,0.24400000274181366,0,0,0,0,15,-5,-10,Stage 4,0.24400000274181366,0.5819666673739751,-47.46170696373522,0.30671359962851413,0.3218892806739435,0.6280762320658873,0.837358470153307,-29.321973556739323,-1.6129005122754947,-83.51351354072527,-74.58333247962095,5.96400473156411,-89.47751827228939,0.0003347096750441883,0.00040712940203624956,0.0013984845644867978,-31.896313136229317,-22.044725955262045,-40.77669843218084,1.1549999713897705,1.1549999713897705,1.1549999713897705,3.799999952316284,-78.87445811377664,93.57894721569447,True,True,True,0.13928571130548204,57.0843072706298,906100,12770288.0,9.0,5.0,4.0,False,4.721033309212208,13.225060780143227,1,False
SNAP,Avoid,Wait - Daily Pullback Risk,below EMA200 | weekly Stage 4 | not outperforming SPY,4.409999847412109,0,0,0,0,0,3,-10,Stage 4,4.409999847412109,5.938333344459534,-12.336384267939893,5.051018512987653,5.352942777663303,6.0487237047852,6.4261055666761004,-8.18308862440713,9.975052261825201,-43.533932397922506,-45.080946524759604,5.96400473156411,-49.497937129486616,0.006049465570843114,0.00762927412730503,0.009562328187837423,-29.896308391265425,-5.364807042619013,-17.26078967097341,6.190000057220459,6.355000019073486,6.650000095367432,10.40999984741211,-28.75606128197091,57.636888452900216,True,True,True,0.33714291027614046,7.64496421635896,41913200,46082922.0,2.0,7.0,-5.0,False,1.612896137399411,1.4891193729388963,1,False
SOHU,Avoid,Wait - Daily Pullback Risk,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,11.850000381469727,0,0,0,0,-5,10,-10,Stage 4,11.850000381469727,15.294333362579346,-1.6399414063546058,12.915635282358664,13.888533602605463,14.775012579868317,14.774055049228592,-2.8783223385566936,-24.999998491021667,-23.449607675131702,-9.610978704837503,5.96400473156411,-29.413612406695812,0.016255367755680535,0.019466302334227623,0.022205881309539904,-23.996112600903697,-4.358353082242205,-13.31382358936779,14.0,16.1200008392334,17.209999084472656,17.299999237060547,-15.357140132359092,31.502884947622885,True,True,True,0.4707143647330148,3.9722729922362525,76200,55970.0,5.0,10.0,-5.0,False,0.9369728492003571,1.2820561935890318,1,False
SPWR,Avoid,Wait - Daily Pullback Risk,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,0.6299999952316284,0,0,0,0,-5,0,-10,Stage 4,0.6299999952316284,1.3052999913692473,-17.29883840100881,0.7938003094402908,0.9449333526300869,1.2308149635558412,1.3150446508087437,-15.74315377853257,-51.53846012770067,-62.721895035448185,-61.818181555461614,5.96400473156411,-68.6858997670123,0.0008642093906242517,0.0012978477937429474,0.002086893810506333,-50.00870215592907,-19.230766879501104,-26.82926896807053,1.190000057220459,1.2649999856948853,1.7100000381469727,2.2699999809265137,-47.05882647576085,72.24669601210788,True,True,True,0.08385714037077767,13.310657302457027,10491800,3246116.0,8.0,19.0,-11.0,False,0.7999992370605558,6.113760369386645,1,False
SUPX,Avoid,Wait - Daily Pullback Risk,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,7.71999979019165,0,0,0,0,0,0,-10,Stage 4,7.71999979019165,11.510166549682618,-55.48156707690568,8.636878424354798,9.240506315239799,14.28620690433199,15.799232160301445,-21.78858938419652,-13.743017265767731,-54.50795461072047,-21.62437064759034,5.96400473156411,-60.47195934228458,0.010589994229837944,0.012262716900285296,0.03550918947694587,-20.38281146079237,-5.738703470967133,-19.49948209220429,12.479999542236328,12.479999542236328,18.799999237060547,76.5,-38.14102505320861,89.90849700628543,True,True,True,0.8204286098480225,10.627313887888787,326100,317024.0,6.0,9.0,-3.0,False,0.1296984694578729,-1.5170655862697946,2,True
SVRE,Avoid,Wait - Daily Pullback Risk,below EMA200 | weekly Stage 4 | not outperforming SPY | excess volatility,2.8399999141693115,0,0,0,0,7,-5,-10,Stage 4,2.8399999141693115,4.70406665802002,-42.48604179079584,3.8243121458220988,4.078094114726924,23.74036354374163,82.53788997815549,-38.08262159161904,-7.792208294861247,-53.5947717765379,-89.1437311516259,5.96400473156411,-59.55877650810201,0.00389580097424415,0.005903786244810497,0.01167461653660868,-18.84443367383154,-25.0659645711246,-33.489463071307036,4.900000095367432,6.300000190734863,6.300000190734863,68.27999877929688,-42.04081920622185,95.84065617319486,True,True,True,0.4906428371156965,17.276156758589465,55600,37388.0,6.0,2.0,4.0,True,-13.149849213007247,0.3521123508970936,1,False
WLDS,Avoid,Wait - Daily Pullback Risk,below EMA200 | weekly Stage 4 | not outperforming SPY | excess volatility,1.7400000095367432,0,0,0,0,5,-5,-10,Stage 4,1.7400000095367432,6.523799991607666,-55.14284709053116,2.267390721880347,3.0246923314695557,8.69335496641064,14.380198907231145,-34.439810593189804,-55.38461623107186,-85.88807769421504,-87.44588706610483,5.96400473156411,-91.85208242577914,0.002386864062395866,0.0038439091058525255,0.021019472162379947,-67.04809504743642,-13.690477105607957,-27.590514969223367,4.349999904632568,9.720000267028809,9.720000267028809,102.5999984741211,-59.99999890382259,98.30409353273467,True,True,True,0.4474285585539682,25.714284833428902,73500,1255747.9,1.0,1.0,0.0,False,-2.247188904267039,3.8806005415446876,1,False
WRD,Avoid,Wait - Daily Pullback Risk,below EMA200 | weekly Stage 4 | not outperforming SPY,5.5,0,0,0,0,0,7,-10,Stage 4,5.5,7.651500050226847,-9.265371430048274,6.325081927149273,6.880113073829653,7.767021657503134,8.225071854478344,-8.296654252871082,-28.01046994612052,-37.99323482569209,-30.025446481248196,5.96400473156411,-43.9572395572562,0.007544685213348011,0.009785382896964156,0.01208875147368478,-34.804608173459684,-13.385825470839151,-12.55961791167156,8.0,8.40999984741211,8.40999984741211,12.550000190734863,-31.25,56.17529947082854,True,True,True,0.3135714190346854,5.701298527903371,3192900,2783178.0,4.0,6.0,-2.0,False,1.476013331733328,1.663588819340589,1,False
INTC,Avoid,Failed - Distribution Risk,distribution cluster,128.32000732421875,91,30,25,8,10,3,15,Stage 2,128.32000732421875,68.55466702779134,59.0706235500025,122.58992356147805,107.19163207446107,75.65305863094306,67.39852527043787,71.1954118312138,190.97508336541082,253.01241461007078,478.0180311454556,5.96400473156411,247.04840987850667,0.17602437487922576,0.1472058306164631,0.08281532750270375,89.72358600367846,-4.231657538990541,9.712729419176469,141.4499969482422,141.4499969482422,141.4499969482422,141.4499969482422,-9.28242481958329,9.282424819583289,True,False,False,10.952855791364398,8.535579150716886,99247000,140817178.0,16.0,9.0,7.0,False,-3.4243907279109864,-1.2378082258404755,2,True
BHE,Avoid,Failed - Distribution Risk,distribution cluster,92.05000305175781,87,30,25,8,2,7,15,Stage 2,92.05000305175781,63.66466700236003,29.592010387439704,89.53350608432355,82.53272066736429,66.87972520758909,62.50848261894638,28.693115838073346,63.64444986979167,106.02059629147908,138.2863072911868,5.96400473156411,100.05659155991498,0.12627059943877025,0.11284142379881011,0.0818172756291936,41.86491936082524,-0.13018891132834387,3.438594517861082,98.5,98.5,98.5,98.5,-6.54822025202253,6.548220252022525,True,True,False,4.734999520438058,5.143942817444195,1840600,507042.0,13.0,8.0,5.0,True,-5.288609178446347,0.5901649350025684,2,False
SIMO,Avoid,Failed - Distribution Risk,distribution cluster,305.2799987792969,87,30,25,4,10,3,15,Stage 2,305.2799987792969,163.84700088500978,53.043172843165735,293.8446712054351,253.39419358575088,180.67209219550332,162.21273136457708,60.269096771217704,174.4583202067008,240.60025452879867,327.20403399169686,5.96400473156411,234.63624979723457,0.41877118049473816,0.3382323627547194,0.201912892602696,110.82838500429139,-5.092334979893565,11.277977274337726,355.0,355.0,355.0,355.0,-14.005634146676938,14.005634146676938,True,True,False,26.43714359828404,8.659965835952738,1115400,1117928.0,17.0,8.0,9.0,False,-6.142781278499399,-1.7677454794606806,2,True
STM,Avoid,Failed - Distribution Risk,distribution cluster,71.41999816894531,86,30,25,4,5,7,15,Stage 2,71.41999816894531,42.74600003560384,46.40879521134747,72.92284127062196,64.45117702134077,47.66261584918293,43.79474268660089,47.30208705861776,117.0160999698742,174.0598604473633,138.5437438042227,5.96400473156411,168.0958557157992,0.0979711643859243,0.0869319637386653,0.053876192959631516,68.56916549911259,-8.891441861171302,-8.57655445734078,81.41999816894531,81.41999816894531,81.41999816894531,81.41999816894531,-12.281994872132207,12.281994872132207,True,True,True,4.844286237444196,6.782814844079033,9826400,13119564.0,19.0,11.0,8.0,False,-4.620725442554319,-0.6419295148744397,2,True
AMAT,Avoid,Failed - Distribution Risk,distribution cluster,626.8400268554688,83,30,25,8,2,3,15,Stage 2,626.8400268554688,378.0796671549479,29.355888830510057,558.561556758061,488.5840151503146,386.67025952911075,356.92919790175927,28.37716609431058,85.15434927110266,140.87922237700764,242.40454568034676,5.96400473156411,134.91521764544353,0.8598746694092955,0.6368062053468662,0.47300286519824447,52.655776213122074,1.5767110782307414,13.42646392593081,669.219970703125,669.219970703125,669.219970703125,669.219970703125,-6.332737470928906,6.332737470928906,True,False,False,45.62285287039621,7.278229040232545,28127500,8892550.0,18.0,9.0,9.0,True,-6.161672626426828,-4.658206212129368,3,True
ASX,Avoid,Failed - Distribution Risk,distribution cluster,40.209999084472656,82,30,25,8,-3,7,15,Stage 2,40.209999084472656,25.517333285013834,41.383322590898274,38.534930987199786,34.87908449994943,26.78470615031469,24.33885206486864,42.429139559397775,87.63415077862189,158.91822135131295,278.98209600004174,5.96400473156411,152.95421661974885,0.05515850645842871,0.047629313312875565,0.031161361594648482,41.783495388212444,-0.862924745976068,9.266304125294567,44.470001220703125,44.470001220703125,44.470001220703125,44.470001220703125,-9.579496333018344,9.579496333018344,True,True,False,2.6264291490827287,6.531781171059367,14018100,10252448.0,22.0,15.0,7.0,True,-3.918756151598357,-0.7049217048252787,2,True
ESE,Avoid,Failed - Distribution Risk,distribution cluster,339.8800048828125,80,30,25,8,-8,10,15,Stage 2,339.8800048828125,268.5300003051758,13.761723970231499,326.2595762010632,311.5878067943908,276.21278752952355,262.35410445285305,14.60899883990827,22.42192807159864,66.91877665904302,78.57405643515152,5.96400473156411,60.95477192747891,0.46623411766400097,0.42682186968665603,0.36627881643968935,6.056514952764314,-1.0538559293122307,7.584195504144242,362.1499938964844,362.1499938964844,362.1499938964844,362.1499938964844,-6.149382683694715,6.149382683694714,True,True,False,13.177141462053571,3.8769981383862016,1047100,321086.0,6.0,8.0,-2.0,True,-4.232175055503895,-3.0613090800215015,3,True
HPE,Avoid,Failed - Distribution Risk,distribution cluster,43.709999084472656,79,30,25,0,2,7,15,Stage 2,43.709999084472656,28.339333407084148,22.81046368692785,45.953385154346954,39.855860459474364,30.86092524046389,28.92841318931715,30.114634191141022,74.35181338872023,77.82749886144944,136.39805097644592,5.96400473156411,71.86349412988534,0.05995966977601381,0.05166494263582113,0.03864194996184227,70.46372858984759,-7.804262338847945,-6.602564536242439,64.25,64.25,64.25,64.25,-31.96887302027602,31.96887302027602,True,True,True,2.848142623901367,6.515997903356463,36780100,27583816.0,12.0,8.0,4.0,True,-6.442641390378734,-0.04577811488289951,2,True
